SKU_Name,Current_Stock,Forecast_30_Days,deficit
"Product P0009",156,164.51,8.509999999999991
"Product P0012",244,261.64,17.639999999999986
"Product P0015",181,183.06,2.0600000000000023
"Product P0002",294,306.6,12.600000000000023
"Product P0019",131,148.21,17.210000000000008
"Product P0003",119,122.52,3.519999999999996
"Product P0010",115,116.96,1.9599999999999937
"Product P0018",247,253.47,6.469999999999999
"Product P0003",436,453.25,17.25
"Product P0006",213,216.75,3.75
"Product P0010",53,59.64,6.640000000000001
"Product P0008",248,251.89,3.8899999999999864
"Product P0017",289,298.92,9.920000000000016
"Product P0001",198,201.62,3.6200000000000045
"Product P0012",80,88.09,8.090000000000003
"Product P0005",424,428.61,4.610000000000014
"Product P0010",115,115.05,0.04999999999999716
"Product P0008",166,168.68,2.680000000000007
"Product P0014",125,126.6,1.5999999999999943
"Product P0005",153,164.21,11.210000000000008
"Product P0002",63,65.54,2.5400000000000063
"Product P0014",181,186.66,5.659999999999997
"Product P0014",154,168.55,14.550000000000011
"Product P0009",69,71.64,2.6400000000000006
"Product P0020",427,436.63,9.629999999999995
"Product P0016",408,417.59,9.589999999999975
"Product P0003",291,299.56,8.560000000000002
"Product P0011",118,126.92,8.920000000000002
"Product P0005",112,118.21,6.209999999999994
"Product P0006",50,62.83,12.829999999999998
"Product P0001",205,215.18,10.180000000000007
"Product P0003",72,75.22,3.219999999999999
"Product P0004",65,67.43,2.430000000000007
"Product P0008",374,379.38,5.3799999999999955
"Product P0010",90,96.27,6.269999999999996
"Product P0011",340,351.79,11.79000000000002
"Product P0019",342,343.57,1.5699999999999932
"Product P0004",83,83.79,0.7900000000000063
"Product P0005",68,71.65,3.6500000000000057
"Product P0007",96,104.93,8.930000000000007
"Product P0009",202,206.55,4.550000000000011
"Product P0015",56,57.09,1.0900000000000034
"Product P0005",102,106.76,4.760000000000005
"Product P0017",175,178.86,3.8600000000000136
"Product P0019",432,438.63,6.6299999999999955
"Product P0002",185,193.3,8.300000000000011
"Product P0003",293,300.94,7.939999999999998
"Product P0008",302,307.32,5.319999999999993
"Product P0006",159,174.1,15.099999999999994
"Product P0013",193,196.61,3.6100000000000136
"Product P0017",276,280.92,4.920000000000016
"Product P0006",59,65.75,6.75
"Product P0008",100,106.48,6.480000000000004
"Product P0011",182,183.34,1.3400000000000034
"Product P0014",286,288.42,2.420000000000016
"Product P0007",73,83.36,10.36
"Product P0015",138,143.96,5.960000000000008
"Product P0015",127,128.81,1.8100000000000023
"Product P0019",75,78.57,3.569999999999993
"Product P0008",176,178.04,2.039999999999992
"Product P0010",97,97.62,0.6200000000000045
"Product P0017",133,143.09,10.090000000000003
"Product P0006",87,88.45,1.4500000000000028
"Product P0020",199,205.22,6.219999999999999
"Product P0002",67,70.02,3.019999999999996
"Product P0017",359,360.16,1.160000000000025
"Product P0010",123,130.63,7.6299999999999955
"Product P0020",127,128.44,1.4399999999999977
"Product P0013",324,334.83,10.829999999999984
"Product P0017",293,293.27,0.2699999999999818
"Product P0014",344,349.65,5.649999999999977
"Product P0020",219,230.5,11.5
"Product P0002",75,82.56,7.560000000000002
"Product P0007",201,202.7,1.6999999999999886
"Product P0014",373,379.07,6.069999999999993
"Product P0013",81,91.47,10.469999999999999
"Product P0003",217,227.96,10.960000000000008
"Product P0004",84,90.8,6.799999999999997
"Product P0002",115,126.37,11.370000000000005
"Product P0003",123,127.24,4.239999999999995
"Product P0010",294,300.63,6.6299999999999955
"Product P0002",183,190.14,7.139999999999986
"Product P0004",192,198.06,6.060000000000002
"Product P0007",61,62.43,1.4299999999999997
"Product P0017",100,102.39,2.3900000000000006
"Product P0001",180,183.83,3.8300000000000125
"Product P0006",56,56.82,0.8200000000000003
"Product P0001",73,75.93,2.930000000000007
"Product P0006",185,186.3,1.3000000000000114
"Product P0001",150,151.6,1.5999999999999943
"Product P0004",117,119.26,2.260000000000005
"Product P0016",79,89.46,10.459999999999994
"Product P0014",128,135.11,7.110000000000014
"Product P0018",78,81.81,3.8100000000000023
"Product P0014",81,94.98,13.980000000000004
"Product P0020",132,139.11,7.110000000000014
"Product P0001",74,81.39,7.390000000000001
"Product P0006",347,355.69,8.689999999999998
"Product P0019",244,245.08,1.0800000000000125
"Product P0009",135,151.6,16.599999999999994
"Product P0015",402,403.28,1.2799999999999727
"Product P0012",52,53.34,1.3400000000000034
"Product P0010",152,158.55,6.550000000000011
"Product P0006",155,157.43,2.430000000000007
"Product P0005",178,186.39,8.389999999999986
"Product P0005",364,372.71,8.70999999999998
"Product P0014",51,52.06,1.0600000000000023
"Product P0012",200,200.44,0.4399999999999977
"Product P0017",123,123.2,0.20000000000000284
"Product P0003",180,183.93,3.930000000000007
"Product P0012",121,134.74,13.740000000000009
"Product P0011",127,138.49,11.490000000000009
"Product P0016",76,89.14,13.14
"Product P0019",50,58.05,8.049999999999997
"Product P0019",140,156.56,16.560000000000002
"Product P0013",96,100.72,4.719999999999999
"Product P0001",211,217.42,6.4199999999999875
"Product P0009",100,101.9,1.9000000000000057
"Product P0012",478,484.85,6.850000000000023
"Product P0016",136,150.3,14.300000000000011
"Product P0004",383,389.93,6.930000000000007
"Product P0007",177,185.46,8.460000000000008
"Product P0014",69,71.84,2.8400000000000034
"Product P0019",336,337.21,1.2099999999999795
"Product P0002",187,188.97,1.9699999999999989
"Product P0016",65,66.87,1.8700000000000045
"Product P0001",77,85.88,8.879999999999995
"Product P0015",435,448.19,13.189999999999998
"Product P0010",63,63.78,0.7800000000000011
"Product P0018",101,103.8,2.799999999999997
"Product P0019",112,115.78,3.780000000000001
"Product P0004",147,150.15,3.1500000000000057
"Product P0015",83,90.57,7.569999999999993
"Product P0020",293,302.74,9.740000000000009
"Product P0002",245,252.54,7.539999999999992
"Product P0010",412,416.01,4.009999999999991
"Product P0006",285,292.58,7.579999999999984
"Product P0007",107,119.66,12.659999999999997
"Product P0011",143,156.11,13.110000000000014
"Product P0008",249,258.82,9.819999999999993
"Product P0010",95,103.87,8.870000000000005
"Product P0009",453,458.26,5.259999999999991
"Product P0019",196,199.5,3.5
"Product P0020",344,355.45,11.449999999999989
"Product P0006",57,64.7,7.700000000000003
"Product P0002",137,146.91,9.909999999999997
"Product P0019",64,77.39,13.39
"Product P0004",262,263.01,1.009999999999991
"Product P0001",216,231.11,15.110000000000014
"Product P0013",202,206.58,4.5800000000000125
"Product P0011",395,404.31,9.310000000000002
"Product P0001",192,192.76,0.7599999999999909
"Product P0009",107,122.58,15.579999999999998
"Product P0011",321,324.12,3.1200000000000045
"Product P0002",69,70.31,1.3100000000000023
"Product P0008",221,238.43,17.430000000000007
"Product P0019",298,298.48,0.4800000000000182
"Product P0005",131,137.88,6.8799999999999955
"Product P0002",298,304.01,6.009999999999991
"Product P0003",199,205.75,6.75
"Product P0020",127,146.27,19.27000000000001
"Product P0014",144,149.85,5.849999999999994
"Product P0010",113,115.32,2.319999999999993
"Product P0003",351,361.23,10.230000000000018
"Product P0019",183,192.59,9.590000000000003
"Product P0008",115,130.82,15.819999999999993
"Product P0012",204,214.72,10.719999999999999
"Product P0002",145,153.57,8.569999999999993
"Product P0006",454,464.29,10.29000000000002
"Product P0019",302,308.66,6.660000000000025
"Product P0013",406,415.8,9.800000000000011
"Product P0015",52,60.46,8.46
"Product P0015",184,192.09,8.090000000000003
"Product P0016",364,369.86,5.860000000000014
"Product P0016",472,477.37,5.3700000000000045
"Product P0018",101,106.33,5.329999999999998
"Product P0004",373,377.33,4.329999999999984
"Product P0013",116,122.67,6.670000000000002
"Product P0003",199,200.57,1.5699999999999932
"Product P0018",442,442.63,0.6299999999999955
"Product P0004",133,141.1,8.099999999999994
"Product P0009",100,112.55,12.549999999999997
"Product P0010",493,494.24,1.240000000000009
"Product P0001",145,149.34,4.340000000000003
"Product P0020",88,107.48,19.480000000000004
"Product P0015",65,70.94,5.939999999999998
"Product P0008",249,257.23,8.230000000000018
"Product P0010",389,401.88,12.879999999999995
"Product P0013",109,118.2,9.200000000000003
"Product P0002",137,147.89,10.889999999999986
"Product P0009",340,340.85,0.8500000000000227
"Product P0004",60,64.22,4.219999999999999
"Product P0003",133,144.05,11.050000000000011
"Product P0009",165,171.98,6.97999999999999
"Product P0007",207,209.86,2.8600000000000136
"Product P0005",391,395.7,4.699999999999989
"Product P0004",54,55.28,1.2800000000000011
"Product P0006",362,373.79,11.79000000000002
"Product P0020",314,317.72,3.7200000000000273
"Product P0013",162,168.94,6.939999999999998
"Product P0009",153,165.45,12.449999999999989
"Product P0019",125,135.83,10.830000000000013
"Product P0003",153,168.5,15.5
"Product P0005",54,56.79,2.789999999999999
"Product P0017",193,194.51,1.509999999999991
"Product P0020",247,250.31,3.3100000000000023
"Product P0017",93,93.05,0.04999999999999716
"Product P0005",138,153.17,15.169999999999987
"Product P0011",355,357.54,2.5400000000000205
"Product P0005",77,81.49,4.489999999999995
"Product P0003",162,174.8,12.800000000000011
"Product P0012",83,90.91,7.909999999999997
"Product P0015",230,249.07,19.069999999999993
"Product P0018",436,437.72,1.7200000000000273
"Product P0009",157,163.74,6.740000000000009
"Product P0004",316,321.31,5.310000000000002
"Product P0013",80,84.39,4.390000000000001
"Product P0016",402,402.55,0.5500000000000114
"Product P0013",169,180.89,11.889999999999986
"Product P0012",51,52.22,1.2199999999999989
"Product P0013",58,72.29,14.290000000000006
"Product P0017",214,215.79,1.789999999999992
"Product P0012",51,63.55,12.549999999999997
"Product P0012",157,159.47,2.469999999999999
"Product P0004",114,123.28,9.280000000000001
"Product P0003",91,95.26,4.260000000000005
"Product P0012",220,234.47,14.469999999999999
"Product P0013",236,245.34,9.340000000000003
"Product P0001",259,263.19,4.189999999999998
"Product P0009",286,287.73,1.7300000000000182
"Product P0002",59,59.23,0.22999999999999687
"Product P0012",146,151.05,5.050000000000011
"Product P0015",72,72.14,0.14000000000000057
"Product P0018",151,162.68,11.680000000000007
"Product P0008",66,75.08,9.079999999999998
"Product P0007",121,121.88,0.8799999999999955
"Product P0015",75,78.68,3.680000000000007
"Product P0016",390,396.25,6.25
"Product P0012",133,137.73,4.72999999999999
"Product P0007",191,209.66,18.659999999999997
"Product P0009",169,169.7,0.6999999999999886
"Product P0019",275,275.88,0.8799999999999955
"Product P0001",429,430.58,1.579999999999984
"Product P0006",60,63,3
"Product P0015",65,75.42,10.420000000000002
"Product P0016",252,260.3,8.300000000000011
"Product P0009",479,479.03,0.029999999999972715
"Product P0010",70,75.78,5.780000000000001
"Product P0019",169,170.41,1.4099999999999966
"Product P0018",64,65.56,1.5600000000000023
"Product P0013",75,81.4,6.400000000000006
"Product P0008",75,82.4,7.400000000000006
"Product P0017",69,87.95,18.950000000000003
"Product P0009",126,135.7,9.699999999999989
"Product P0004",401,406.38,5.3799999999999955
"Product P0017",167,180.17,13.169999999999987
"Product P0019",247,248.12,1.1200000000000045
"Product P0002",334,343.85,9.850000000000023
"Product P0007",261,267.08,6.079999999999984
"Product P0014",92,96.69,4.689999999999998
"Product P0011",119,129.34,10.340000000000003
"Product P0010",456,458.11,2.1100000000000136
"Product P0013",293,295.74,2.740000000000009
"Product P0001",287,293.06,6.060000000000002
"Product P0005",207,221.37,14.370000000000005
"Product P0013",131,134.02,3.0200000000000102
"Product P0015",89,94.47,5.469999999999999
"Product P0019",481,488.67,7.670000000000016
"Product P0010",488,499.48,11.480000000000018
"Product P0012",297,297.33,0.3299999999999841
"Product P0002",361,372.32,11.319999999999993
"Product P0006",161,163.49,2.490000000000009
"Product P0018",62,64.55,2.549999999999997
"Product P0019",308,318.08,10.079999999999984
"Product P0019",101,103.51,2.510000000000005
"Product P0004",66,67.16,1.1599999999999966
"Product P0018",150,150.77,0.7700000000000102
"Product P0003",50,57.77,7.770000000000003
"Product P0004",196,215.42,19.419999999999987
"Product P0012",108,111.28,3.280000000000001
"Product P0005",66,74.1,8.099999999999994
"Product P0009",404,417.14,13.139999999999986
"Product P0011",225,230.04,5.039999999999992
"Product P0005",238,246.21,8.210000000000008
"Product P0006",364,372.15,8.149999999999977
"Product P0020",103,107.92,4.920000000000002
"Product P0010",132,145.71,13.710000000000008
"Product P0012",91,93.43,2.430000000000007
"Product P0016",189,191.37,2.3700000000000045
"Product P0015",148,149.54,1.539999999999992
"Product P0006",406,406.27,0.2699999999999818
"Product P0016",211,215.7,4.699999999999989
"Product P0002",72,76.56,4.560000000000002
"Product P0016",144,153.05,9.050000000000011
"Product P0017",191,191.2,0.19999999999998863
"Product P0003",131,145.73,14.72999999999999
"Product P0017",398,406.53,8.529999999999973
"Product P0005",370,372.5,2.5
"Product P0001",199,214.55,15.550000000000011
"Product P0001",110,117.65,7.650000000000006
"Product P0013",454,456.47,2.4700000000000273
"Product P0003",262,266.1,4.100000000000023
"Product P0004",102,103.96,1.9599999999999937
"Product P0012",413,419.21,6.2099999999999795
"Product P0019",149,149.54,0.539999999999992
"Product P0005",180,188.62,8.620000000000005
"Product P0009",208,220.63,12.629999999999995
"Product P0011",246,264.18,18.180000000000007
"Product P0018",401,409.7,8.699999999999989
"Product P0007",180,193.14,13.139999999999986
"Product P0008",499,502.54,3.5400000000000205
"Product P0011",127,128.35,1.3499999999999943
"Product P0009",304,308.97,4.970000000000027
"Product P0015",206,206.95,0.9499999999999886
"Product P0020",177,179.46,2.460000000000008
"Product P0017",108,113.65,5.650000000000006
"Product P0020",66,74.19,8.189999999999998
"Product P0006",330,338.41,8.410000000000025
"Product P0020",347,347.22,0.22000000000002728
"Product P0018",54,62.14,8.14
"Product P0003",72,73.98,1.980000000000004
"Product P0002",173,191.45,18.44999999999999
"Product P0003",430,433.41,3.410000000000025
"Product P0002",72,72.43,0.4300000000000068
"Product P0004",86,86.71,0.7099999999999937
"Product P0005",87,99.57,12.569999999999993
"Product P0007",263,266.98,3.980000000000018
"Product P0020",131,146.73,15.72999999999999
"Product P0004",155,155.22,0.21999999999999886
"Product P0010",140,140.73,0.7299999999999898
"Product P0019",89,101.68,12.680000000000007
"Product P0003",245,257.27,12.269999999999982
"Product P0020",242,242.15,0.15000000000000568
"Product P0014",122,123.65,1.6500000000000057
"Product P0014",55,63.52,8.520000000000003
"Product P0015",88,93.67,5.670000000000002
"Product P0018",103,105.56,2.5600000000000023
"Product P0001",58,60.73,2.729999999999997
"Product P0003",159,175.4,16.400000000000006
"Product P0014",152,155.62,3.6200000000000045
