SKU_ID,SKU_Name,Category,Subcategory,Current_Stock,Sales_Last_30_Days,Forecast_30_Days,Supplier,Price
P0019,"Product P0019",Groceries,Default,172,32,26.96,"Default Supplier",38.2
P0020,"Product P0020",Clothing,Default,145,44,43.44,"Default Supplier",84.13
P0001,"Product P0001",Furniture,Default,487,145,154.43,"Default Supplier",20.39
P0002,"Product P0002",Groceries,Default,216,150,141.65,"Default Supplier",70.46
P0003,"Product P0003",Toys,Default,236,40,36.09,"Default Supplier",53.13
P0004,"Product P0004",Toys,Default,260,245,256.94,"Default Supplier",82
P0005,"Product P0005",Furniture,Default,435,241,255.72,"Default Supplier",75.55
P0006,"Product P0006",Groceries,Default,499,138,128.04,"Default Supplier",50.26
P0007,"Product P0007",Clothing,Default,180,152,157.24,"Default Supplier",56.58
P0008,"Product P0008",Furniture,Default,128,12,16.36,"Default Supplier",37.17
P0009,"Product P0009",Furniture,Default,291,158,158.23,"Default Supplier",82.75
P0010,"Product P0010",Clothing,Default,444,265,264.83,"Default Supplier",23.53
P0011,"Product P0011",Clothing,Default,281,240,243.7,"Default Supplier",56.3
P0012,"Product P0012",Toys,Default,189,153,145.17,"Default Supplier",94.09
P0013,"Product P0013",Groceries,Default,80,68,81.02,"Default Supplier",24.53
P0014,"Product P0014",Furniture,Default,314,302,300.24,"Default Supplier",70.33
P0015,"Product P0015",Clothing,Default,167,70,69.66,"Default Supplier",79.68
P0016,"Product P0016",Groceries,Default,129,92,89.92,"Default Supplier",25.69
P0017,"Product P0017",Clothing,Default,425,275,266.14,"Default Supplier",25.04
P0018,"Product P0018",Groceries,Default,103,3,20.62,"Default Supplier",56.02
P0019,"Product P0019",Groceries,Default,471,307,319.56,"Default Supplier",31.39
P0020,"Product P0020",Groceries,Default,364,62,68.97,"Default Supplier",86.86
P0001,"Product P0001",Furniture,Default,383,195,214.04,"Default Supplier",21.71
P0002,"Product P0002",Furniture,Default,495,33,36.13,"Default Supplier",40.56
P0003,"Product P0003",Toys,Default,439,263,266.77,"Default Supplier",29.2
P0004,"Product P0004",Toys,Default,101,83,97.81,"Default Supplier",82.18
P0005,"Product P0005",Toys,Default,292,78,85.65,"Default Supplier",45.85
P0006,"Product P0006",Clothing,Default,466,118,133.87,"Default Supplier",42.08
P0007,"Product P0007",Clothing,Default,175,147,141.44,"Default Supplier",51.22
P0008,"Product P0008",Furniture,Default,327,216,233.51,"Default Supplier",62.03
P0009,"Product P0009",Groceries,Default,194,27,26.91,"Default Supplier",36.53
P0010,"Product P0010",Electronics,Default,349,172,171.35,"Default Supplier",84.66
P0011,"Product P0011",Toys,Default,237,78,77.14,"Default Supplier",39.15
P0012,"Product P0012",Clothing,Default,220,196,187.61,"Default Supplier",45.65
P0013,"Product P0013",Groceries,Default,86,75,72.27,"Default Supplier",40.27
P0014,"Product P0014",Toys,Default,334,11,8.45,"Default Supplier",82.99
P0015,"Product P0015",Clothing,Default,186,144,150.43,"Default Supplier",60.15
P0016,"Product P0016",Electronics,Default,288,200,216.05,"Default Supplier",15.19
P0017,"Product P0017",Toys,Default,460,256,252.35,"Default Supplier",37.46
P0018,"Product P0018",Groceries,Default,482,118,137.7,"Default Supplier",34.44
P0019,"Product P0019",Toys,Default,278,244,259.18,"Default Supplier",84.99
P0020,"Product P0020",Furniture,Default,128,54,62.09,"Default Supplier",81.63
P0001,"Product P0001",Groceries,Default,238,147,150.27,"Default Supplier",28.46
P0002,"Product P0002",Toys,Default,270,220,237,"Default Supplier",79.54
P0003,"Product P0003",Toys,Default,216,97,101.54,"Default Supplier",80.57
P0004,"Product P0004",Electronics,Default,172,29,40.03,"Default Supplier",93.53
P0005,"Product P0005",Furniture,Default,405,192,193.38,"Default Supplier",46.13
P0006,"Product P0006",Toys,Default,338,158,168.84,"Default Supplier",60.2
P0007,"Product P0007",Groceries,Default,409,8,17.44,"Default Supplier",53.65
P0008,"Product P0008",Electronics,Default,102,42,35.11,"Default Supplier",59.2
P0009,"Product P0009",Furniture,Default,433,5,6.6,"Default Supplier",98.03
P0010,"Product P0010",Furniture,Default,288,93,85.66,"Default Supplier",32.6
P0011,"Product P0011",Groceries,Default,485,44,54.08,"Default Supplier",53.31
P0012,"Product P0012",Electronics,Default,414,78,76.67,"Default Supplier",93.96
P0013,"Product P0013",Toys,Default,370,57,55.73,"Default Supplier",83.3
P0014,"Product P0014",Toys,Default,233,161,155.79,"Default Supplier",12.66
P0015,"Product P0015",Toys,Default,272,172,183.33,"Default Supplier",55.77
P0016,"Product P0016",Groceries,Default,189,132,143.24,"Default Supplier",30.15
P0017,"Product P0017",Electronics,Default,120,46,53.06,"Default Supplier",63.75
P0018,"Product P0018",Groceries,Default,248,17,17.8,"Default Supplier",97.51
P0019,"Product P0019",Electronics,Default,492,38,47.82,"Default Supplier",49.8
P0020,"Product P0020",Toys,Default,355,11,4.5,"Default Supplier",33.3
P0001,"Product P0001",Furniture,Default,250,161,171.45,"Default Supplier",56.24
P0002,"Product P0002",Electronics,Default,182,101,92.92,"Default Supplier",43.43
P0003,"Product P0003",Electronics,Default,274,263,257.46,"Default Supplier",30.78
P0004,"Product P0004",Furniture,Default,148,32,25.88,"Default Supplier",82.85
P0005,"Product P0005",Clothing,Default,241,209,212.58,"Default Supplier",87.11
P0006,"Product P0006",Groceries,Default,131,24,22.17,"Default Supplier",56.68
P0007,"Product P0007",Groceries,Default,80,20,34.05,"Default Supplier",80.01
P0008,"Product P0008",Clothing,Default,483,148,145.1,"Default Supplier",41.24
P0009,"Product P0009",Toys,Default,228,100,109.92,"Default Supplier",96.96
P0010,"Product P0010",Toys,Default,202,129,119.12,"Default Supplier",87.69
P0011,"Product P0011",Furniture,Default,440,257,266.89,"Default Supplier",74.45
P0012,"Product P0012",Groceries,Default,264,262,269.59,"Default Supplier",53.28
P0013,"Product P0013",Toys,Default,296,200,214.64,"Default Supplier",25.38
P0014,"Product P0014",Groceries,Default,201,56,69.26,"Default Supplier",23.84
P0015,"Product P0015",Clothing,Default,70,24,17.01,"Default Supplier",52.21
P0016,"Product P0016",Furniture,Default,176,105,106.4,"Default Supplier",79.34
P0017,"Product P0017",Groceries,Default,399,294,302.77,"Default Supplier",13.13
P0018,"Product P0018",Groceries,Default,294,142,154.25,"Default Supplier",23.28
P0019,"Product P0019",Electronics,Default,222,55,68.88,"Default Supplier",67.3
P0020,"Product P0020",Electronics,Default,123,24,27.69,"Default Supplier",17.35
P0001,"Product P0001",Electronics,Default,388,53,47.35,"Default Supplier",93.06
P0002,"Product P0002",Groceries,Default,191,189,187.88,"Default Supplier",84.04
P0003,"Product P0003",Furniture,Default,370,146,155.15,"Default Supplier",25.75
P0004,"Product P0004",Furniture,Default,463,186,188.51,"Default Supplier",76.32
P0005,"Product P0005",Toys,Default,140,77,90.49,"Default Supplier",49.52
P0006,"Product P0006",Furniture,Default,314,225,220.06,"Default Supplier",93.81
P0007,"Product P0007",Clothing,Default,79,66,74.14,"Default Supplier",76.7
P0008,"Product P0008",Electronics,Default,411,35,35.46,"Default Supplier",24.28
P0009,"Product P0009",Electronics,Default,117,1,7.16,"Default Supplier",13.87
P0010,"Product P0010",Clothing,Default,109,95,90.43,"Default Supplier",14.93
P0011,"Product P0011",Electronics,Default,438,255,269.91,"Default Supplier",22.22
P0012,"Product P0012",Toys,Default,480,132,122.08,"Default Supplier",57.69
P0013,"Product P0013",Furniture,Default,284,234,232.6,"Default Supplier",80.36
P0014,"Product P0014",Furniture,Default,444,42,44.15,"Default Supplier",40.6
P0015,"Product P0015",Furniture,Default,278,25,28.28,"Default Supplier",86.8
P0016,"Product P0016",Toys,Default,202,30,29.93,"Default Supplier",30.33
P0017,"Product P0017",Toys,Default,192,28,18.54,"Default Supplier",29.03
P0018,"Product P0018",Groceries,Default,168,38,41.71,"Default Supplier",97.97
P0019,"Product P0019",Toys,Default,308,149,167.46,"Default Supplier",31.18
P0020,"Product P0020",Groceries,Default,286,192,205.67,"Default Supplier",65.34
P0001,"Product P0001",Toys,Default,201,198,212.56,"Default Supplier",57.58
P0002,"Product P0002",Electronics,Default,135,83,88.88,"Default Supplier",54.02
P0003,"Product P0003",Furniture,Default,258,97,102.13,"Default Supplier",69.96
P0004,"Product P0004",Toys,Default,357,173,190.9,"Default Supplier",51.07
P0005,"Product P0005",Electronics,Default,387,69,87.46,"Default Supplier",99.12
P0006,"Product P0006",Furniture,Default,378,256,271.82,"Default Supplier",77.59
P0007,"Product P0007",Electronics,Default,249,246,246.58,"Default Supplier",87.6
P0008,"Product P0008",Clothing,Default,448,332,343.03,"Default Supplier",43.67
P0009,"Product P0009",Toys,Default,348,325,321.15,"Default Supplier",89.52
P0010,"Product P0010",Groceries,Default,412,53,72.67,"Default Supplier",12.89
P0011,"Product P0011",Groceries,Default,344,17,26.69,"Default Supplier",92.7
P0012,"Product P0012",Toys,Default,475,223,241.25,"Default Supplier",31.47
P0013,"Product P0013",Electronics,Default,400,95,113.09,"Default Supplier",89.52
P0014,"Product P0014",Toys,Default,424,225,220.89,"Default Supplier",54.44
P0015,"Product P0015",Groceries,Default,441,216,207.56,"Default Supplier",21.75
P0016,"Product P0016",Electronics,Default,421,324,318.43,"Default Supplier",60.8
P0017,"Product P0017",Toys,Default,278,75,90.62,"Default Supplier",60.17
P0018,"Product P0018",Electronics,Default,319,158,170.15,"Default Supplier",19.17
P0019,"Product P0019",Electronics,Default,353,55,56.6,"Default Supplier",45.92
P0020,"Product P0020",Toys,Default,149,131,147.54,"Default Supplier",23.85
P0001,"Product P0001",Toys,Default,371,74,93.27,"Default Supplier",40.47
P0002,"Product P0002",Toys,Default,98,59,62.06,"Default Supplier",26.25
P0003,"Product P0003",Electronics,Default,318,150,145.3,"Default Supplier",82.08
P0004,"Product P0004",Groceries,Default,200,135,145.91,"Default Supplier",50.59
P0005,"Product P0005",Toys,Default,299,79,97.08,"Default Supplier",49.08
P0006,"Product P0006",Groceries,Default,392,62,68.41,"Default Supplier",12.38
P0007,"Product P0007",Clothing,Default,399,130,123.53,"Default Supplier",49.02
P0008,"Product P0008",Toys,Default,192,74,66.44,"Default Supplier",27.8
P0009,"Product P0009",Clothing,Default,149,16,34.95,"Default Supplier",59.13
P0010,"Product P0010",Furniture,Default,406,342,353.01,"Default Supplier",43.1
P0011,"Product P0011",Electronics,Default,91,48,51.37,"Default Supplier",13.33
P0012,"Product P0012",Clothing,Default,228,224,218.16,"Default Supplier",98.66
P0013,"Product P0013",Electronics,Default,68,64,71.81,"Default Supplier",39.8
P0014,"Product P0014",Toys,Default,358,322,316.68,"Default Supplier",86.26
P0015,"Product P0015",Toys,Default,361,264,258.32,"Default Supplier",85.81
P0016,"Product P0016",Electronics,Default,371,343,350.28,"Default Supplier",58.21
P0017,"Product P0017",Groceries,Default,231,15,26.67,"Default Supplier",74.42
P0018,"Product P0018",Toys,Default,269,90,105.45,"Default Supplier",53.06
P0019,"Product P0019",Clothing,Default,444,143,153,"Default Supplier",61.9
P0020,"Product P0020",Groceries,Default,243,36,47.12,"Default Supplier",53.65
P0001,"Product P0001",Electronics,Default,198,37,39.09,"Default Supplier",91.05
P0002,"Product P0002",Furniture,Default,262,230,228.65,"Default Supplier",47.32
P0003,"Product P0003",Toys,Default,91,58,50.51,"Default Supplier",54.78
P0004,"Product P0004",Furniture,Default,466,305,319.77,"Default Supplier",41.72
P0005,"Product P0005",Groceries,Default,129,120,115.29,"Default Supplier",37.57
P0006,"Product P0006",Toys,Default,57,2,1.05,"Default Supplier",83.4
P0007,"Product P0007",Electronics,Default,76,35,45.45,"Default Supplier",99.12
P0008,"Product P0008",Clothing,Default,445,171,184.96,"Default Supplier",34.4
P0009,"Product P0009",Furniture,Default,277,195,198.09,"Default Supplier",59.33
P0010,"Product P0010",Clothing,Default,204,97,98.82,"Default Supplier",33.79
P0011,"Product P0011",Toys,Default,200,177,173.24,"Default Supplier",60.79
P0012,"Product P0012",Groceries,Default,59,1,-8.37,"Default Supplier",63.21
P0013,"Product P0013",Furniture,Default,185,181,174.85,"Default Supplier",64.04
P0014,"Product P0014",Furniture,Default,201,100,115.25,"Default Supplier",46.65
P0015,"Product P0015",Furniture,Default,388,1,12.68,"Default Supplier",92.22
P0016,"Product P0016",Clothing,Default,481,429,425.85,"Default Supplier",28.27
P0017,"Product P0017",Electronics,Default,379,26,42.81,"Default Supplier",22.57
P0018,"Product P0018",Electronics,Default,423,176,172.13,"Default Supplier",81.55
P0019,"Product P0019",Furniture,Default,66,15,19.63,"Default Supplier",96.19
P0020,"Product P0020",Clothing,Default,98,2,2.68,"Default Supplier",79.76
P0001,"Product P0001",Furniture,Default,131,81,99.33,"Default Supplier",28.58
P0002,"Product P0002",Toys,Default,117,23,33.65,"Default Supplier",48.84
P0003,"Product P0003",Clothing,Default,71,65,71.43,"Default Supplier",60.75
P0004,"Product P0004",Groceries,Default,72,62,74.56,"Default Supplier",58.46
P0005,"Product P0005",Clothing,Default,106,76,83.08,"Default Supplier",17.93
P0006,"Product P0006",Toys,Default,377,136,126.54,"Default Supplier",49.22
P0007,"Product P0007",Furniture,Default,469,255,264.93,"Default Supplier",43.87
P0008,"Product P0008",Groceries,Default,392,244,253.18,"Default Supplier",63.54
P0009,"Product P0009",Toys,Default,415,173,177.37,"Default Supplier",40.94
P0010,"Product P0010",Toys,Default,350,330,337.59,"Default Supplier",65.09
P0011,"Product P0011",Clothing,Default,104,95,86.35,"Default Supplier",69.04
P0012,"Product P0012",Groceries,Default,223,144,144.02,"Default Supplier",43.15
P0013,"Product P0013",Groceries,Default,467,350,348.62,"Default Supplier",49.42
P0014,"Product P0014",Groceries,Default,372,240,248.45,"Default Supplier",76.27
P0015,"Product P0015",Furniture,Default,224,210,207.85,"Default Supplier",22.01
P0016,"Product P0016",Furniture,Default,270,59,54.77,"Default Supplier",91.94
P0017,"Product P0017",Groceries,Default,207,57,53.64,"Default Supplier",26.93
P0018,"Product P0018",Clothing,Default,120,57,72.49,"Default Supplier",93.1
P0019,"Product P0019",Electronics,Default,300,283,286.28,"Default Supplier",42.65
P0020,"Product P0020",Clothing,Default,246,203,215.81,"Default Supplier",99.48
P0001,"Product P0001",Furniture,Default,223,170,164.48,"Default Supplier",96.28
P0002,"Product P0002",Electronics,Default,110,30,26.5,"Default Supplier",55.36
P0003,"Product P0003",Furniture,Default,210,180,188.69,"Default Supplier",25.18
P0004,"Product P0004",Toys,Default,400,211,223.08,"Default Supplier",61.36
P0005,"Product P0005",Toys,Default,457,243,250.44,"Default Supplier",83.39
P0006,"Product P0006",Clothing,Default,285,7,4.5,"Default Supplier",10.97
P0007,"Product P0007",Furniture,Default,108,9,17.36,"Default Supplier",11.77
P0008,"Product P0008",Furniture,Default,463,231,248.13,"Default Supplier",23.44
P0009,"Product P0009",Electronics,Default,60,11,5.61,"Default Supplier",15.82
P0010,"Product P0010",Clothing,Default,148,18,34.24,"Default Supplier",55.5
P0011,"Product P0011",Clothing,Default,266,144,142.02,"Default Supplier",58.31
P0012,"Product P0012",Furniture,Default,111,26,34.8,"Default Supplier",61.61
P0013,"Product P0013",Toys,Default,479,61,68.73,"Default Supplier",83.41
P0014,"Product P0014",Furniture,Default,268,80,96.56,"Default Supplier",45.22
P0015,"Product P0015",Furniture,Default,490,476,478.76,"Default Supplier",20.66
P0016,"Product P0016",Groceries,Default,385,316,326.93,"Default Supplier",41.15
P0017,"Product P0017",Toys,Default,409,162,153.54,"Default Supplier",75.06
P0018,"Product P0018",Furniture,Default,221,51,48.33,"Default Supplier",11.07
P0019,"Product P0019",Furniture,Default,67,37,37.59,"Default Supplier",51.51
P0020,"Product P0020",Electronics,Default,283,63,71.1,"Default Supplier",95
P0001,"Product P0001",Groceries,Default,185,101,106.55,"Default Supplier",16.86
P0002,"Product P0002",Toys,Default,162,105,99.68,"Default Supplier",20.2
P0003,"Product P0003",Furniture,Default,405,134,149.31,"Default Supplier",38.42
P0004,"Product P0004",Electronics,Default,50,50,41.93,"Default Supplier",83.19
P0005,"Product P0005",Furniture,Default,384,220,237.94,"Default Supplier",79.42
P0006,"Product P0006",Clothing,Default,488,260,271.16,"Default Supplier",79.07
P0007,"Product P0007",Groceries,Default,129,80,87.51,"Default Supplier",68.16
P0008,"Product P0008",Clothing,Default,226,167,169.32,"Default Supplier",13.17
P0009,"Product P0009",Furniture,Default,207,166,178.91,"Default Supplier",90.13
P0010,"Product P0010",Clothing,Default,490,49,62.86,"Default Supplier",97.69
P0011,"Product P0011",Electronics,Default,293,26,17.28,"Default Supplier",46.28
P0012,"Product P0012",Clothing,Default,483,73,90.39,"Default Supplier",77.85
P0013,"Product P0013",Toys,Default,389,257,276.75,"Default Supplier",23.32
P0014,"Product P0014",Groceries,Default,126,50,66.22,"Default Supplier",75.87
P0015,"Product P0015",Furniture,Default,304,49,66.88,"Default Supplier",90.79
P0016,"Product P0016",Electronics,Default,69,24,36.79,"Default Supplier",81.37
P0017,"Product P0017",Electronics,Default,220,192,207.13,"Default Supplier",33.34
P0018,"Product P0018",Electronics,Default,427,47,39.88,"Default Supplier",95.48
P0019,"Product P0019",Furniture,Default,411,325,341.07,"Default Supplier",33.58
P0020,"Product P0020",Furniture,Default,261,150,162.92,"Default Supplier",29.27
P0001,"Product P0001",Clothing,Default,333,195,213.22,"Default Supplier",34.92
P0002,"Product P0002",Furniture,Default,387,35,32.63,"Default Supplier",92.42
P0003,"Product P0003",Clothing,Default,186,96,106.59,"Default Supplier",60.14
P0004,"Product P0004",Electronics,Default,313,219,212.71,"Default Supplier",69.02
P0005,"Product P0005",Toys,Default,121,14,33.09,"Default Supplier",52.41
P0006,"Product P0006",Toys,Default,475,14,10.62,"Default Supplier",58.85
P0007,"Product P0007",Groceries,Default,87,39,33.84,"Default Supplier",58.4
P0008,"Product P0008",Toys,Default,279,162,181.89,"Default Supplier",81.97
P0009,"Product P0009",Toys,Default,87,70,81.01,"Default Supplier",46.58
P0010,"Product P0010",Toys,Default,94,64,67.98,"Default Supplier",53.15
P0011,"Product P0011",Clothing,Default,248,83,94.6,"Default Supplier",86.35
P0012,"Product P0012",Groceries,Default,385,171,165.78,"Default Supplier",57.72
P0013,"Product P0013",Furniture,Default,395,101,92.71,"Default Supplier",89.13
P0014,"Product P0014",Furniture,Default,134,128,147.93,"Default Supplier",25.88
P0015,"Product P0015",Electronics,Default,185,7,13.56,"Default Supplier",38.71
P0016,"Product P0016",Clothing,Default,223,15,29.69,"Default Supplier",97.79
P0017,"Product P0017",Furniture,Default,495,250,250,"Default Supplier",49.83
P0018,"Product P0018",Furniture,Default,200,192,188.42,"Default Supplier",41.02
P0019,"Product P0019",Toys,Default,244,149,150.77,"Default Supplier",50.18
P0020,"Product P0020",Furniture,Default,74,7,6.64,"Default Supplier",92.93
P0001,"Product P0001",Furniture,Default,195,107,117.92,"Default Supplier",53.99
P0002,"Product P0002",Clothing,Default,255,115,125.73,"Default Supplier",80.82
P0003,"Product P0003",Electronics,Default,487,32,33.38,"Default Supplier",63.07
P0004,"Product P0004",Furniture,Default,339,307,303.88,"Default Supplier",10.74
P0005,"Product P0005",Clothing,Default,120,92,88.38,"Default Supplier",29.63
P0006,"Product P0006",Furniture,Default,399,23,22.3,"Default Supplier",27.88
P0007,"Product P0007",Clothing,Default,461,429,440.06,"Default Supplier",50.47
P0008,"Product P0008",Clothing,Default,193,64,67.54,"Default Supplier",37.99
P0009,"Product P0009",Electronics,Default,402,242,258.36,"Default Supplier",48.3
P0010,"Product P0010",Groceries,Default,438,20,39.58,"Default Supplier",55.07
P0011,"Product P0011",Clothing,Default,275,102,107.22,"Default Supplier",73.88
P0012,"Product P0012",Groceries,Default,446,118,137.16,"Default Supplier",65.47
P0013,"Product P0013",Toys,Default,137,71,70.21,"Default Supplier",37.22
P0014,"Product P0014",Electronics,Default,189,115,129.39,"Default Supplier",51.17
P0015,"Product P0015",Electronics,Default,311,128,133.63,"Default Supplier",12.36
P0016,"Product P0016",Clothing,Default,178,161,166.56,"Default Supplier",82.49
P0017,"Product P0017",Furniture,Default,299,66,74.5,"Default Supplier",13.81
P0018,"Product P0018",Toys,Default,109,87,98.78,"Default Supplier",58.5
P0019,"Product P0019",Toys,Default,159,46,54.36,"Default Supplier",65.57
P0020,"Product P0020",Electronics,Default,402,124,142,"Default Supplier",52.47
P0001,"Product P0001",Toys,Default,394,150,153.84,"Default Supplier",85.79
P0002,"Product P0002",Furniture,Default,461,67,79.73,"Default Supplier",73.73
P0003,"Product P0003",Electronics,Default,85,72,80.31,"Default Supplier",42.82
P0004,"Product P0004",Groceries,Default,301,114,127.05,"Default Supplier",93.78
P0005,"Product P0005",Furniture,Default,183,119,121.76,"Default Supplier",42.56
P0006,"Product P0006",Toys,Default,429,68,65.93,"Default Supplier",38.51
P0007,"Product P0007",Electronics,Default,263,211,207.06,"Default Supplier",49.35
P0008,"Product P0008",Toys,Default,74,46,59.22,"Default Supplier",96.55
P0009,"Product P0009",Groceries,Default,332,117,118.21,"Default Supplier",72.01
P0010,"Product P0010",Groceries,Default,218,116,111.17,"Default Supplier",85.36
P0011,"Product P0011",Clothing,Default,272,53,46.56,"Default Supplier",30.33
P0012,"Product P0012",Toys,Default,365,137,128.13,"Default Supplier",80.92
P0013,"Product P0013",Furniture,Default,176,143,155.52,"Default Supplier",45.69
P0014,"Product P0014",Electronics,Default,357,152,145.38,"Default Supplier",39.53
P0015,"Product P0015",Electronics,Default,288,39,57.62,"Default Supplier",74.81
P0016,"Product P0016",Furniture,Default,212,211,215.38,"Default Supplier",41.54
P0017,"Product P0017",Electronics,Default,103,100,106.28,"Default Supplier",79.73
P0018,"Product P0018",Furniture,Default,222,73,82.5,"Default Supplier",78.75
P0019,"Product P0019",Groceries,Default,144,122,119.27,"Default Supplier",12.31
P0020,"Product P0020",Groceries,Default,90,86,91.01,"Default Supplier",61.14
P0001,"Product P0001",Clothing,Default,388,39,49.7,"Default Supplier",66.68
P0002,"Product P0002",Furniture,Default,427,145,143.9,"Default Supplier",84.95
P0003,"Product P0003",Clothing,Default,92,4,20.75,"Default Supplier",85.2
P0004,"Product P0004",Furniture,Default,121,8,12.47,"Default Supplier",42.9
P0005,"Product P0005",Toys,Default,340,298,305.17,"Default Supplier",82.07
P0006,"Product P0006",Electronics,Default,187,175,194.41,"Default Supplier",73.39
P0007,"Product P0007",Groceries,Default,177,177,189.57,"Default Supplier",40.45
P0008,"Product P0008",Electronics,Default,172,154,154.77,"Default Supplier",12.48
P0009,"Product P0009",Furniture,Default,113,24,15.08,"Default Supplier",32.44
P0010,"Product P0010",Furniture,Default,74,63,72.14,"Default Supplier",61.85
P0011,"Product P0011",Electronics,Default,391,29,47.24,"Default Supplier",35.12
P0012,"Product P0012",Clothing,Default,158,52,43.5,"Default Supplier",14.89
P0013,"Product P0013",Groceries,Default,244,59,58.25,"Default Supplier",18.4
P0014,"Product P0014",Groceries,Default,135,48,41.05,"Default Supplier",83.95
P0015,"Product P0015",Toys,Default,270,71,70.58,"Default Supplier",83.65
P0016,"Product P0016",Electronics,Default,240,86,90.58,"Default Supplier",16.24
P0017,"Product P0017",Clothing,Default,437,12,22.96,"Default Supplier",34.38
P0018,"Product P0018",Electronics,Default,394,336,334.26,"Default Supplier",72.54
P0019,"Product P0019",Furniture,Default,317,35,41.58,"Default Supplier",80.19
P0020,"Product P0020",Toys,Default,268,20,16.38,"Default Supplier",93.99
P0001,"Product P0001",Toys,Default,164,13,5.38,"Default Supplier",91.6
P0002,"Product P0002",Toys,Default,61,46,42.15,"Default Supplier",79.31
P0003,"Product P0003",Electronics,Default,81,49,47.54,"Default Supplier",63.03
P0004,"Product P0004",Groceries,Default,146,92,92.42,"Default Supplier",44.43
P0005,"Product P0005",Clothing,Default,117,108,116.84,"Default Supplier",80.61
P0006,"Product P0006",Groceries,Default,453,343,355.68,"Default Supplier",59.12
P0007,"Product P0007",Groceries,Default,182,83,100.55,"Default Supplier",43.98
P0008,"Product P0008",Toys,Default,231,72,75.46,"Default Supplier",32.77
P0009,"Product P0009",Clothing,Default,442,186,202.77,"Default Supplier",48.29
P0010,"Product P0010",Groceries,Default,126,50,69.29,"Default Supplier",54.76
P0011,"Product P0011",Clothing,Default,88,80,74.64,"Default Supplier",82.63
P0012,"Product P0012",Clothing,Default,113,36,50.79,"Default Supplier",83.16
P0013,"Product P0013",Groceries,Default,371,188,206.34,"Default Supplier",88.58
P0014,"Product P0014",Toys,Default,242,227,230.9,"Default Supplier",60.49
P0015,"Product P0015",Groceries,Default,495,174,171.72,"Default Supplier",99.47
P0016,"Product P0016",Furniture,Default,323,139,157.56,"Default Supplier",82.21
P0017,"Product P0017",Furniture,Default,53,4,2.05,"Default Supplier",94.56
P0018,"Product P0018",Furniture,Default,94,70,61.63,"Default Supplier",66.34
P0019,"Product P0019",Groceries,Default,183,12,5.57,"Default Supplier",77.11
P0020,"Product P0020",Toys,Default,296,162,166.99,"Default Supplier",94.18
P0001,"Product P0001",Groceries,Default,227,97,97.73,"Default Supplier",41.28
P0002,"Product P0002",Electronics,Default,406,297,295.38,"Default Supplier",71.78
P0003,"Product P0003",Furniture,Default,342,197,208.73,"Default Supplier",31.15
P0004,"Product P0004",Clothing,Default,125,32,28.25,"Default Supplier",85.3
P0005,"Product P0005",Toys,Default,140,131,138.96,"Default Supplier",60.88
P0006,"Product P0006",Electronics,Default,370,284,303.93,"Default Supplier",49.36
P0007,"Product P0007",Toys,Default,441,246,260.89,"Default Supplier",76.42
P0008,"Product P0008",Clothing,Default,498,139,158.49,"Default Supplier",95.46
P0009,"Product P0009",Furniture,Default,213,182,176.48,"Default Supplier",25.51
P0010,"Product P0010",Furniture,Default,260,164,155.35,"Default Supplier",61.24
P0011,"Product P0011",Furniture,Default,453,438,456.22,"Default Supplier",81.95
P0012,"Product P0012",Groceries,Default,454,59,52.42,"Default Supplier",51.76
P0013,"Product P0013",Toys,Default,129,88,89.85,"Default Supplier",47.68
P0014,"Product P0014",Electronics,Default,272,211,227.28,"Default Supplier",61.07
P0015,"Product P0015",Electronics,Default,206,161,172.67,"Default Supplier",63.13
P0016,"Product P0016",Furniture,Default,170,111,105.03,"Default Supplier",38.22
P0017,"Product P0017",Groceries,Default,453,186,189.39,"Default Supplier",78.41
P0018,"Product P0018",Clothing,Default,159,30,24.11,"Default Supplier",44.62
P0019,"Product P0019",Furniture,Default,60,33,33.96,"Default Supplier",31.44
P0020,"Product P0020",Groceries,Default,248,126,122.01,"Default Supplier",38.55
P0001,"Product P0001",Furniture,Default,231,2,0.84,"Default Supplier",66.3
P0002,"Product P0002",Groceries,Default,55,33,44.32,"Default Supplier",72.12
P0003,"Product P0003",Electronics,Default,338,123,135.43,"Default Supplier",39.4
P0004,"Product P0004",Toys,Default,420,79,89.99,"Default Supplier",40.63
P0005,"Product P0005",Groceries,Default,355,217,236.6,"Default Supplier",20.73
P0006,"Product P0006",Electronics,Default,104,14,26.24,"Default Supplier",53.8
P0007,"Product P0007",Furniture,Default,264,172,171.54,"Default Supplier",13.51
P0008,"Product P0008",Toys,Default,215,58,55.22,"Default Supplier",14.55
P0009,"Product P0009",Electronics,Default,375,162,160.95,"Default Supplier",22.53
P0010,"Product P0010",Furniture,Default,253,186,185.53,"Default Supplier",64.49
P0011,"Product P0011",Furniture,Default,357,106,96.63,"Default Supplier",22.11
P0012,"Product P0012",Furniture,Default,264,229,226.07,"Default Supplier",79.77
P0013,"Product P0013",Electronics,Default,332,261,275.59,"Default Supplier",76.62
P0014,"Product P0014",Furniture,Default,290,142,140.55,"Default Supplier",49.74
P0015,"Product P0015",Groceries,Default,368,255,263.26,"Default Supplier",10.98
P0016,"Product P0016",Electronics,Default,361,42,48.81,"Default Supplier",32.13
P0017,"Product P0017",Clothing,Default,467,248,252.57,"Default Supplier",42.26
